Vernier Format 2
Untitled.cmbl 3/17/2022 11:41:28 .
Latest
Time	Potential 1	EKG	Potential 2
t	Pot 1	EKG	Pot 2
s	mV	mV	V

166.44	0.44416809082	0.397911242601	2.89512634277
166.445	0.374740600586	0.41611688456	2.8963470459
166.45	0.312713623047	0.417776990874	2.8963470459
166.455	0.245727539063	0.39897762899	2.89512634277
166.46	0.170272827148	0.361062388419	2.89756774902
166.465	0.111831665039	0.307994209713	2.89756774902
166.47	0.0569763183594	0.24586272339	2.89756774902
166.475	0.02294921875	0.181411861651	2.89756774902
166.48	0.002197265625	0.121085876453	2.89878845215
166.485	-0.0342712402344	0.0687536023463	2.8963470459
166.49	-0.0476989746094	0.0250679752546	2.89756774902
166.495	-0.0622711181641	-0.00989742651791	2.89878845215
166.5	-0.0659332275391	-0.0362549105631	2.89756774902
166.505	-0.0610504150391	-0.0543001080948	2.90000915527
166.51	-0.0610504150391	-0.0646458253001	2.89878845215
166.515	-0.0744781494141	-0.0696899701907	2.8963470459
166.52	-0.0708160400391	-0.0722659064299	2.89878845215
166.525	-0.0525817871094	-0.0725930043545	2.90000915527
166.53	-0.0403747558594	-0.0693393076599	2.89756774902
166.535	-0.0245819091797	-0.062228931796	2.90000915527
166.54	-0.0452575683594	-0.0534674198428	2.9012298584
166.545	-0.0513610839844	-0.0469712208298	2.90245056152
166.55	-0.0428161621094	-0.0439106010331	2.9012298584
166.555	-0.0160369873047	-0.0413622180568	2.90245056152
166.56	-0.0196990966797	-0.036840009289	2.90489196777
166.565	-0.0135955810547	-0.0310024610452	2.90489196777
166.57	-0.00749206542969	-0.0249194404124	2.90489196777
166.575	-0.00382995605469	-0.018824538041	2.9061126709
166.58	0.005859375	-0.0127820355177	2.9061126709
166.585	0.019287109375	-0.00619795210823	2.90245056152
166.59	0.021728515625	0.00123604881938	2.90489196777
166.595	0.0289764404297	0.00889533250214	2.90489196777
166.6	0.0301971435547	0.0160897261349	2.9061126709
166.605	0.0301971435547	0.0221749060817	2.9061126709
166.61	0.024169921875	0.0263699465334	2.90733337402
166.615	0.0205078125	0.0281362612474	2.90855407715
166.62	0.021728515625	0.0278225530268	2.9109954834
166.625	0.0375213623047	0.0272159910181	2.9109954834
166.63	0.0569763183594	0.0289882374993	2.91213989258
166.635	0.0655212402344	0.0345211128973	2.9109954834
166.64	0.0752868652344	0.0430189289168	2.91213989258
166.645	0.106948852539	0.0541626896859	2.91213989258
166.65	0.148300170898	0.0698307971755	2.91458129883
166.655	0.182403564453	0.0916819388162	2.91458129883
166.66	0.194610595703	0.118159087338	2.9133605957
166.665	0.195831298828	0.144781437287	2.9133605957
166.67	0.209182739258	0.167854335987	2.91458129883
166.675	0.209182739258	0.18621215879	2.91580200195
166.68	0.160507202148	0.197233967537	2.91702270508
166.685	0.117858886719	0.196155587063	2.91702270508
166.69	0.0861968994141	0.181684173925	2.9182434082
166.695	0.0485076904297	0.156668909055	2.91946411133
166.7	0.011962890625	0.124460201606	2.91946411133
166.705	-0.00146484375	0.0889271822795	2.92068481445
166.71	-0.0111541748047	0.0549442796091	2.9231262207
166.715	-0.0196990966797	0.0260869026064	2.92434692383
166.72	-0.0270233154297	0.00350204206653	2.92556762695
166.725	-0.0245819091797	-0.0127877218465	2.92678833008
166.73	-0.0282440185547	-0.0232571417189	2.9280090332
166.735	-0.0342712402344	-0.0294354518826	2.93045043945
166.74	-0.0720367431641	-0.0348304990607	2.92922973633
166.745	-0.102478027344	-0.0440115342318	2.93045043945
166.75	-0.0452575683594	-0.0552715442499	2.93167114258
166.755	0.187286376953	-0.0508735155786	2.92922973633
166.76	0.731491088867	0.00961394166202	2.92678833008
166.765	1.36701965332	0.176781321985	2.92434692383
166.77	1.87841796875	0.472901289791	2.92190551758
166.775	1.94532775879	0.857387726048	2.92068481445
166.78	1.33901977539	1.21618064847	2.92434692383
166.785	0.632919311523	1.41070295256	2.9280090332
166.79	0.130065917969	1.37222531175	2.93045043945
166.795	-0.0586853027344	1.13857943112	2.93167114258
166.8	-0.135360717773	0.80791186772	2.9328918457
166.805	-0.179153442383	0.472742994416	2.93411254883
166.81	-0.188919067383	0.189179942783	2.93655395508
166.815	-0.186477661133	-0.0194862585187	2.93411254883
166.82	-0.204788208008	-0.153882632155	2.93655395508
166.825	-0.214477539063	-0.228976164929	2.93655395508
166.83	-0.214477539063	-0.262785706024	2.93533325195
166.835	-0.190139770508	-0.269376735756	2.93533325195
166.84	-0.170684814453	-0.258222161777	2.93655395508
166.845	-0.168243408203	-0.237368049175	2.93533325195
166.85	-0.167022705078	-0.214412677608	2.93655395508
166.855	-0.147567749023	-0.193537026678	2.93411254883
166.86	-0.131698608398	-0.174952963742	2.93411254883
166.865	-0.128036499023	-0.158394621081	2.93655395508
166.87	-0.121932983398	-0.144536499547	2.93411254883
166.875	-0.102478027344	-0.13293401605	2.93411254883
166.88	-0.0879058837891	-0.12183306705	2.93533325195
166.885	-0.0732574462891	-0.110109476494	2.93411254883
166.89	-0.0671539306641	-0.0979376615833	2.93411254883
166.895	-0.0452575683594	-0.0855424256534	2.93533325195
166.9	-0.0367126464844	-0.0726285706912	2.93411254883
166.905	-0.0233612060547	-0.0594281801983	2.93533325195
166.91	-0.00993347167969	-0.0462772089874	2.93411254883
166.915	-0.002685546875	-0.0333880777794	2.93411254883
166.92	0.024169921875	-0.0204790616695	2.93533325195
166.925	0.0326385498047	-0.00673951538781	2.93411254883
166.93	0.0399627685547	0.00723129239072	2.93411254883
166.935	0.0704040527344	0.0212085864299	2.93655395508
166.94	0.0971832275391	0.0369917530385	2.93411254883
166.945	0.116638183594	0.0555231928663	2.93411254883
166.95	0.142196655273	0.0761961265506	2.93411254883
166.955	0.205520629883	0.100284412339	2.93167114258
166.96	0.271286010742	0.131662897977	2.93411254883
166.965	0.330947875977	0.172577918247	2.93167114258
166.97	0.334609985352	0.219340622438	2.93167114258
166.975	0.350402832031	0.264169039126	2.93411254883
166.98	0.405181884766	0.303927188043	2.93167114258
166.985	0.421051025391	0.340369994366	2.93167114258
166.99	0.438064575195	0.373233651556	2.9328918457
166.995	0.418609619141	0.399677111782	2.9328918457
167	0.389389038086	0.415725385966	2.9328918457
167.005	0.327285766602	0.417241413076	2.9328918457
167.01	0.233520507813	0.399927124907	2.9328918457
167.015	0.149520874023	0.361155703479	2.93411254883
167.02	0.0898590087891	0.304157804815	2.93411254883
167.025	0.0436248779297	0.237201027752	2.93411254883
167.03	0.00830078125	0.169054098431	2.93411254883
167.035	-0.0196990966797	0.106213123215	2.93533325195
167.04	-0.0245819091797	0.0531393640554	2.93655395508
167.045	-0.0464782714844	0.0119104845313	2.93533325195
167.05	-0.0634918212891	-0.0189154441536	2.93533325195
167.055	-0.0659332275391	-0.0416293282943	2.93655395508
167.06	-0.0720367431641	-0.0574539648547	2.93411254883
167.065	-0.0586853027344	-0.067030141954	2.93655395508
167.07	-0.0599060058594	-0.0708722123943	2.93655395508
167.075	-0.0476989746094	-0.07011878059	2.93533325195
167.08	-0.0379333496094	-0.0657237958688	2.93655395508
167.085	-0.0306854248047	-0.05855034118	2.93411254883
167.09	-0.0354919433594	-0.0504366063459	2.93411254883
167.095	-0.0172576904297	-0.0426255630138	2.93533325195
167.1	-0.0123748779297	-0.0347188596148	2.93411254883
167.105	-0.00382995605469	-0.0265382338579	2.93411254883
167.11	-0.00871276855469	-0.0189440524773	2.93533325195
167.115	-0.00871276855469	-0.0130959379424	2.93533325195
167.12	-0.00505065917969	-0.00924200993354	2.93411254883
167.125	0.00830078125	-0.00612619642088	2.93533325195
167.13	0.002197265625	-0.00282912347403	2.93533325195
167.135	0.015625	0.000620934656524	2.93533325195
167.14	0.015625	0.00446692817159	2.93411254883
167.145	0.005859375	0.00796689681209	2.93533325195
167.15	0.0009765625	0.00952458204272	2.93533325195
167.155	0.0277557373047	0.0101739530498	2.93533325195
167.16	0.0399627685547	0.0130653999818	2.93411254883
167.165	0.0326385498047	0.0185497335419	2.93533325195
167.17	0.025390625	0.0238502854113	2.93655395508
167.175	0.0265350341797	0.0271285497393	2.93411254883
167.18	0.0277557373047	0.0286348400606	2.93533325195
167.185	0.0436248779297	0.0298891925157	2.93655395508
167.19	0.0789489746094	0.0339381982699	2.93411254883
167.195	0.110610961914	0.0440663220481	2.93533325195
167.2	0.141052246094	0.061270440654	2.93167114258
167.205	0.158065795898	0.0838341049671	2.93533325195
167.21	0.182403564453	0.108966837303	2.93411254883
167.215	0.205520629883	0.134822183639	2.93167114258
167.22	0.203079223633	0.159404887929	2.93411254883
167.225	0.198272705078	0.179444959075	2.93411254883
167.23	0.199493408203	0.193053189307	2.93411254883
167.235	0.179962158203	0.199976954082	2.93411254883
167.24	0.127624511719	0.198175453726	2.93411254883
167.245	0.0679626464844	0.183933006019	2.93533325195
167.25	0.0448455810547	0.157214586722	2.93411254883
167.255	0.01806640625	0.123170062524	2.93411254883
167.26	-0.00749206542969	0.0870883778659	2.93533325195
167.265	-0.0391540527344	0.0516087324686	2.93655395508
167.27	-0.0233612060547	0.0196003823219	2.93533325195
167.275	-0.0221405029297	-0.00474153718651	2.93411254883
167.28	-0.0391540527344	-0.0207649526029	2.93655395508
167.285	-0.0415954589844	-0.031366514456	2.93411254883
167.29	-0.0525817871094	-0.0388622035323	2.93655395508
167.295	-0.0793609619141	-0.0458088640814	2.93655395508
167.3	-0.103698730469	-0.0553039652255	2.93533325195
167.305	-0.0732574462891	-0.0663768666725	2.93533325195
167.31	0.110610961914	-0.0660144395331	2.93411254883
167.315	0.612167358398	-0.0185884817712	2.93167114258
167.32	1.2501373291	0.127420802978	2.92922973633
167.325	1.83699035645	0.404043585612	2.92556762695
167.33	2.00254821777	0.785072617353	2.92434692383
167.335	1.48634338379	1.16567378997	2.92678833008
167.34	0.754608154297	1.40208756358	2.93167114258
167.345	0.192169189453	1.40669112438	2.93167114258
167.35	-0.0586853027344	1.19921682299	2.93533325195
167.355	-0.136581420898	0.873040136471	2.93655395508
167.36	-0.168243408203	0.528452666824	2.93533325195
167.365	-0.187698364258	0.230984082998	2.93655395508
167.37	-0.191360473633	0.00815564257368	2.93655395508
167.375	-0.204788208008	-0.138700769057	2.93655395508
167.38	-0.219360351563	-0.223174273688	2.93655395508
167.385	-0.204788208008	-0.262671126098	2.93655395508
167.39	-0.192581176758	-0.271524295051	2.93533325195
167.395	-0.177932739258	-0.261198612171	2.93655395508
167.4	-0.175567626953	-0.241322147818	2.93533325195
167.405	-0.181594848633	-0.219800314734	2.93533325195
167.41	-0.169464111328	-0.201328006482	2.93533325195
167.415	-0.167022705078	-0.186810329915	2.93411254883
167.42	-0.142684936523	-0.1750088851	2.93533325195
167.425	-0.132919311523	-0.163912381371	2.93411254883
167.43	-0.106140136719	-0.151951054676	2.93411254883
167.435	-0.0842437744141	-0.137840219971	2.93655395508
167.44	-0.0671539306641	-0.12123206967	2.94021606445
167.445	-0.0744781494141	-0.10421135479	2.94143676758
167.45	-0.0720367431641	-0.0899032676614	2.94143676758
167.455	-0.0464782714844	-0.0785030835443	2.94143676758
167.46	-0.0452575683594	-0.0681096294431	2.9426574707
167.465	-0.0258026123047	-0.0579399955443	2.94143676758
167.47	-0.0135955810547	-0.0473425833639	2.94143676758
167.475	0.002197265625	-0.0357379861158	2.94387817383
167.48	0.0301971435547	-0.0224674847287	2.94143676758
167.485	0.0485076904297	-0.00666981921797	2.94143676758
167.49	0.0740661621094	0.0116157776527	2.9426574707
167.495	0.0716247558594	0.030840968237	2.94387817383
167.5	0.0996246337891	0.0492261820033	2.94143676758
167.505	0.155624389648	0.0688598255592	2.9426574707
167.51	0.198272705078	0.0939103885108	2.94143676758
167.515	0.249389648438	0.125878921923	2.94143676758
167.52	0.293182373047	0.164054648019	2.94143676758
167.525	0.322402954102	0.205985276658	2.93899536133
167.53	0.373596191406	0.249103140191	2.94021606445
167.535	0.399154663086	0.292098810388	2.93899536133
167.54	0.389389038086	0.331369760539	2.93899536133
167.545	0.384506225586	0.361615082648	2.93899536133
167.55	0.383285522461	0.380883080588	2.93899536133
167.555	0.365051269531	0.390017767941	2.93899536133
167.56	0.313934326172	0.388386382943	2.93899536133
167.565	0.267623901367	0.374067351006	2.94021606445
167.57	0.187286376953	0.345813631838	2.93899536133
167.575	0.0838317871094	0.301599083322	2.94021606445
167.58	0.0436248779297	0.24258756554	2.9377746582
167.585	0.00341796875	0.176850949643	2.94021606445
167.59	-0.0270233154297	0.112968279587	2.94021606445
167.595	-0.0647125244141	0.0553833826502	2.93899536133
167.6	-0.0634918212891	0.0066964475547	2.93899536133
167.605	-0.0622711181641	-0.0302000282284	2.93899536133
167.61	-0.0610504150391	-0.0542641552242	2.93899536133
167.615	-0.0647125244141	-0.0675766898777	2.93899536133
167.62	-0.0732574462891	-0.0738206938113	2.9377746582
167.625	-0.0793609619141	-0.0766750103923	2.93655395508
167.63	-0.0683746337891	-0.0777860440622	2.93655395508
167.635	-0.0599060058594	-0.0767119487996	2.93533325195
167.64	-0.0513610839844	-0.0730790222935	2.93533325195
167.645	-0.0403747558594	-0.0671721275831	2.9377746582
167.65	-0.0452575683594	-0.0600542723393	2.93655395508
167.655	-0.0403747558594	-0.0533727236693	2.93655395508
167.66	-0.0258026123047	-0.0472411912527	2.9377746582
167.665	-0.0172576904297	-0.0405476740502	2.93655395508
167.67	-0.0196990966797	-0.0334649038342	2.93411254883
167.675	-0.0209197998047	-0.0273850315683	2.93533325195
167.68	-0.0196990966797	-0.0230892383484	2.93411254883
167.685	-0.00627136230469	-0.0197878089464	2.93411254883
167.69	-0.000244140625	-0.0160113723873	2.93533325195
167.695	0.00830078125	-0.0111284453664	2.93411254883
167.7	0.00830078125	-0.00553593380056	2.93411254883
167.705	0.01318359375	-6.96483440658E-006	2.93411254883
167.71	0.009521484375	0.00475207406999	2.9328918457
167.715	-0.002685546875	0.00757852096493	2.9328918457
167.72	-0.002685546875	0.00763773470043	2.93411254883
167.725	-0.00627136230469	0.00559651028205	2.93411254883
167.73	-0.0172576904297	0.00206126674937	2.93411254883
167.735	-0.000244140625	-0.00195059769121	2.9328918457
167.74	0.014404296875	-0.0037179008513	2.93167114258
167.745	0.02294921875	-0.00152460979118	2.93167114258
167.75	0.0387420654297	0.00440452468357	2.9328918457
167.755	0.0752868652344	0.0146140811053	2.93045043945
167.76	0.0813903808594	0.0294267340724	2.9328918457
167.765	0.103286743164	0.0470290372234	2.93167114258
167.77	0.145858764648	0.0670209481605	2.93167114258
167.775	0.184844970703	0.0912355166678	2.93167114258
167.78	0.210403442383	0.119798583425	2.93167114258
167.785	0.193389892578	0.148601386807	2.93045043945
167.79	0.173858642578	0.170915509867	2.93167114258
167.795	0.128845214844	0.181257417933	2.93167114258
167.8	0.0789489746094	0.176446964416	2.93167114258
167.805	0.0557556152344	0.157321944644	2.9328918457
167.81	0.0399627685547	0.129515673639	2.93167114258
167.815	0.009521484375	0.0986395028907	2.93167114258
167.82	-0.00627136230469	0.0676852839254	2.9328918457
167.825	-0.0294647216797	0.038473207788	2.93167114258
167.83	-0.0513610839844	0.0116297876138	2.9328918457
167.835	-0.0538024902344	-0.0122981724233	2.93167114258
167.84	-0.0354919433594	-0.0307675868878	2.9328918457
167.845	-0.0403747558594	-0.0417927947115	2.93167114258
167.85	-0.0452575683594	-0.0469534600863	2.9328918457
167.855	-0.0695953369141	-0.0500760924862	2.93411254883
167.86	-0.117126464844	-0.0562836244613	2.9328918457
167.865	-0.112243652344	-0.068145774608	2.9328918457
167.87	0.004638671875	-0.0769502441745	2.93167114258
167.875	0.365051269531	-0.0549905247588	2.93045043945
167.88	0.989593505859	0.0455034498944	2.9280090332
167.885	1.62031555176	0.269423004628	2.92434692383
167.89	1.95631408691	0.615229685664	2.9231262207
167.895	1.60078430176	1.00086675625	2.92434692383
167.9	0.96159362793	1.28814310864	2.92678833008
167.905	0.361389160156	1.37097037408	2.9280090332
167.91	0.00341796875	1.23658529134	2.93045043945
167.915	-0.106140136719	0.954399882965	2.93167114258
167.92	-0.157257080078	0.622615152887	2.9328918457
167.925	-0.188919067383	0.316429208656	2.93167114258
167.93	-0.206008911133	0.0732649470269	2.93167114258
167.935	-0.212036132813	-0.0973494992234	2.9328918457
167.94	-0.214477539063	-0.202257155942	2.93167114258
167.945	-0.216918945313	-0.256107018478	2.93167114258
167.95	-0.209594726563	-0.274909268223	2.92922973633
167.955	-0.198684692383	-0.271938714568	2.92678833008
167.96	-0.190139770508	-0.257069506606	2.92556762695
167.965	-0.170684814453	-0.236902991276	2.92678833008
167.97	-0.158477783203	-0.215100156774	2.92678833008
167.975	-0.159698486328	-0.194548333018	2.92556762695
167.98	-0.152374267578	-0.177615757031	2.92190551758
167.985	-0.124374389648	-0.163676561952	2.92068481445
167.99	-0.117126464844	-0.150526100091	2.9182434082
167.995	-0.102478027344	-0.137554001583	2.91458129883
168	-0.0854644775391	-0.124592586294	2.91458129883
168.005	-0.0720367431641	-0.111163223094	2.90977478027
168.01	-0.0647125244141	-0.0976201639934	2.9061126709
168.015	-0.0464782714844	-0.0843838673952	2.9061126709
168.02	-0.0342712402344	-0.0711575275553	2.90245056152
168.025	-0.0196990966797	-0.057737021249	2.90245056152
168.03	-0.00505065917969	-0.0441141004076	2.90245056152
168.035	-0.000244140625	-0.0306599389288	2.90245056152
168.04	0.00830078125	-0.0182580160384	2.90245056152
168.045	0.0387420654297	-0.00624765922204	2.90245056152
168.05	0.0594177246094	0.0075105036493	2.90245056152
168.055	0.0801696777344	0.0238587506665	2.9012298584
168.06	0.111831665039	0.042793216317	2.90245056152
168.065	0.138610839844	0.0646196375024	2.9012298584
168.07	0.184844970703	0.0899050207309	2.9012298584
168.075	0.229858398438	0.119803372322	2.9012298584
168.08	0.255493164063	0.153921921639	2.90000915527
168.085	0.293182373047	0.19000059272	2.9012298584
168.09	0.358947753906	0.228079574943	2.90000915527
168.095	0.402816772461	0.269945905458	2.89878845215
168.1	0.44416809082	0.314938423248	2.89878845215
168.105	0.440505981445	0.358836133337	2.89756774902
168.11	0.408843994141	0.394204188597	2.89878845215
168.115	0.389389038086	0.414863205779	2.89756774902
168.12	0.355285644531	0.419647127368	2.8963470459
168.125	0.287078857422	0.408550222791	2.89878845215
168.13	0.193389892578	0.379502318595	2.89878845215
168.135	0.122741699219	0.33193630974	2.8963470459
168.14	0.0716247558594	0.270841678783	2.89756774902
168.145	0.019287109375	0.203977335766	2.89756774902
168.15	-0.0196990966797	0.137628187755	2.89756774902
168.155	-0.0354919433594	0.0770356517005	2.89756774902
168.16	-0.0634918212891	0.0259079656535	2.89756774902
168.165	-0.0622711181641	-0.0143859510567	2.89756774902
168.17	-0.0732574462891	-0.043602240939	2.89756774902
168.175	-0.0854644775391	-0.0634996753213	2.8963470459
168.18	-0.0891265869141	-0.0769443880307	2.8963470459
168.185	-0.0818023681641	-0.0852977903042	2.8963470459
168.19	-0.0695953369141	-0.0885358423352	2.89268493652
168.195	-0.0610504150391	-0.0868022570632	2.89268493652
168.2	-0.0562438964844	-0.0813702023751	2.89268493652
168.205	-0.0586853027344	-0.0743965241561	2.89024353027
168.21	-0.0599060058594	-0.0680113228056	2.89390563965
168.215	-0.0379333496094	-0.0623053996706	2.89390563965
168.22	-0.0196990966797	-0.0551743097701	2.89512634277
168.225	-0.0148162841797	-0.0457369364619	2.89512634277
168.23	-0.0160369873047	-0.0356713853098	2.89268493652
168.235	-0.0172576904297	-0.0270979434269	2.89268493652
168.24	-0.00871276855469	-0.0206151194987	2.89268493652
168.245	-0.000244140625	-0.0152339993434	2.8914642334
168.25	0.002197265625	-0.0100995084156	2.8914642334
168.255	-0.0111541748047	-0.00603376603717	2.8914642334
168.26	-0.0160369873047	-0.00458836585003	2.89268493652
168.265	-0.0135955810547	-0.00565220309719	2.8914642334
168.27	-0.0135955810547	-0.00775380710326	2.88902282715
168.275	-0.00993347167969	-0.00969642820552	2.88902282715
168.28	-0.00146484375	-0.0104738406437	2.88780212402
168.285	-0.000244140625	-0.00952813637984	2.88780212402
168.29	0.0107421875	-0.00689937175106	2.88780212402
168.295	0.002197265625	-0.00325217721753	2.88780212402
168.3	0.007080078125	0.000166573745259	2.88902282715
168.305	0.009521484375	0.00301106049809	2.88780212402
168.31	0.005859375	0.0053297980602	2.88902282715
168.315	0.0205078125	0.00741260144713	2.89024353027
168.32	0.0448455810547	0.0113003586818	2.89024353027
168.325	0.0728454589844	0.0195713512089	2.8914642334
168.33	0.0716247558594	0.0321216508718	2.89268493652
168.335	0.102066040039	0.0470440640444	2.8914642334
168.34	0.169052124023	0.0662220185533	2.89390563965
168.345	0.162948608398	0.0912571686205	2.89268493652
168.35	0.169052124023	0.11736191538	2.8914642334
168.355	0.181182861328	0.140016845785	2.89268493652
168.36	0.182403564453	0.158251768182	2.89268493652
168.365	0.164169311523	0.170779097523	2.89512634277
168.37	0.125183105469	0.174763181039	2.89390563965
168.375	0.0886383056641	0.1676863556	2.89512634277
168.38	0.0472869873047	0.149397636904	2.8963470459
168.385	0.014404296875	0.121951501198	2.8963470459
168.39	-0.00146484375	0.0893926361239	2.89512634277
168.395	-0.0148162841797	0.0567302567764	2.8963470459
168.4	-0.0221405029297	0.0277422620429	2.8963470459
168.405	-0.0282440185547	0.00433719736901	2.8963470459
168.41	-0.0403747558594	-0.0134638672681	2.8963470459
168.415	-0.0367126464844	-0.0264558873613	2.89756774902
168.42	-0.0391540527344	-0.0350197391322	2.8963470459
168.425	-0.0622711181641	-0.0409482449958	2.89756774902
168.43	-0.114685058594	-0.0491501246277	2.89756774902
168.435	-0.104919433594	-0.0624084324079	2.89756774902
168.44	-0.00505065917969	-0.0726168461363	2.8963470459
168.445	0.301727294922	-0.0556245757424	2.89512634277
168.45	0.877593994141	0.0310871226114	2.89390563965
168.455	1.52044677734	0.233026735614	2.88780212402
168.46	1.93075561523	0.559179463509	2.8865814209
168.465	1.70790100098	0.943469513574	2.88780212402
168.47	1.08702087402	1.25516483702	2.89024353027
168.475	0.475830078125	1.37788026158	2.89390563965
168.48	0.0691833496094	1.28121639335	2.8963470459
168.485	-0.0756988525391	1.02209851536	2.8963470459
168.49	-0.139022827148	0.695850116439	2.89878845215
168.495	-0.168243408203	0.382913638849	2.89878845215
168.5	-0.180374145508	0.12809256372	2.89756774902
168.505	-0.187698364258	-0.0539303266986	2.89756774902
168.51	-0.190139770508	-0.167910001261	2.89878845215
168.515	-0.186477661133	-0.227787031093	2.89878845215
168.52	-0.182815551758	-0.249612584374	2.89756774902
168.525	-0.180374145508	-0.248077101841	2.8963470459
168.53	-0.179153442383	-0.234885208445	2.8963470459
168.535	-0.153594970703	-0.216990501509	2.8963470459
168.54	-0.151153564453	-0.197557897221	2.8963470459
168.545	-0.156036376953	-0.179775722059	2.8963470459
168.55	-0.139022827148	-0.165639556976	2.8963470459
168.555	-0.119491577148	-0.153659561103	2.89512634277
168.56	-0.102478027344	-0.141578875883	2.89512634277
168.565	-0.0902709960938	-0.128644009994	2.89512634277
168.57	-0.0781402587891	-0.115205139109	2.89390563965
168.575	-0.0622711181641	-0.101583799777	2.89390563965
168.58	-0.0464782714844	-0.0876339185912	2.89268493652
168.585	-0.0391540527344	-0.0735695327147	2.89390563965
168.59	-0.0270233154297	-0.0600801698233	2.89390563965
168.595	-0.0196990966797	-0.0475677803848	2.89268493652
168.6	-0.00146484375	-0.0357682041993	2.89268493652
168.605	0.014404296875	-0.0237442317885	2.89390563965
168.61	0.0387420654297	-0.0104005804514	2.89268493652
168.615	0.0509490966797	0.00467053304941	2.89268493652
168.62	0.0606384277344	0.0205061992047	2.89268493652
168.625	0.0996246337891	0.0370513793403	2.89268493652
168.63	0.151962280273	0.0573508953679	2.8914642334
168.635	0.161727905273	0.082828896427	2.89268493652
168.64	0.203079223633	0.111375407929	2.89268493652
168.645	0.248168945313	0.142509240007	2.89268493652
168.65	0.294403076172	0.177371123729	2.8914642334
168.655	0.349182128906	0.216506396876	2.8914642334
168.66	0.385726928711	0.25939470662	2.8914642334
168.665	0.394271850586	0.302507749629	2.8914642334
168.67	0.411285400391	0.34103491821	2.8914642334
168.675	0.417388916016	0.37244287701	2.89024353027
168.68	0.401596069336	0.395173343947	2.8914642334
168.685	0.384506225586	0.407477800518	2.8914642334
168.69	0.352844238281	0.408618162996	2.8914642334
168.695	0.283493041992	0.397148529459	2.8914642334
168.7	0.206741333008	0.370193694524	2.89268493652
168.705	0.133728027344	0.32694802816	2.89268493652
168.71	0.0716247558594	0.270528232421	2.89268493652
168.715	0.0277557373047	0.206918362136	2.89268493652
